Date,Open,High,Low,Close,Volume
2021-04-23,83.35,84.55,82.56,83.93,418,600
2021-04-22,81.61,83.98,81.46,82.24,689,100
2021-04-21,82.66,83.53,81.40,81.65,638,200
2021-04-20,84.63,86.16,82.13,82.74,853,700
2021-04-19,84.00,85.40,83.49,84.92,1,207,700
2021-04-16,84.76,84.76,82.60,84.15,468,700
2021-04-15,83.47,84.55,83.46,84.47,306,400
2021-04-14,83.30,85.23,81.91,82.54,787,700
2021-04-13,81.93,84.00,80.75,82.72,544,900
2021-04-12,78.67,81.48,77.88,81.10,515,900
2021-04-09,78.26,79.88,77.54,79.29,335,400
2021-04-08,78.23,78.93,77.74,78.73,563,500
2021-04-07,77.89,78.70,77.02,77.36,251,000
2021-04-06,77.18,79.82,77.08,78.16,388,100
2021-04-05,77.75,78.05,76.44,77.56,703,900
2021-04-01,75.99,77.87,73.88,77.35,419,800
2021-03-31,73.72,75.36,73.72,74.61,609,200
2021-03-30,74.36,74.36,72.02,73.43,638,800
2021-03-29,73.93,74.90,72.82,74.50,542,300
2021-03-26,74.16,75.10,72.29,74.06,790,100
2021-03-25,74.01,75.25,72.11,73.90,882,500
2021-03-24,78.74,79.17,74.53,75.15,492,800
2021-03-23,78.32,79.84,77.26,78.23,947,600
2021-03-22,76.73,79.37,76.24,78.03,582,100
2021-03-19,72.62,76.90,72.62,76.56,1,214,200
2021-03-18,77.92,78.50,72.44,72.52,922,900
2021-03-17,79.40,80.72,76.29,79.00,1,697,800
2021-03-16,79.10,80.90,77.88,79.52,1,312,000
2021-03-15,79.15,79.53,77.52,78.73,802,000
2021-03-12,78.87,79.86,76.50,79.23,678,400
2021-03-11,81.16,81.47,79.50,79.88,747,900
2021-03-10,78.39,80.73,76.89,77.57,590,300
2021-03-09,78.37,80.00,78.05,78.91,866,600
2021-03-08,77.55,78.76,75.91,76.25,652,600
2021-03-05,80.40,80.47,76.34,77.78,822,000
2021-03-04,78.65,81.16,77.80,78.85,882,800
2021-03-03,83.64,83.64,78.05,79.31,692,600
2021-03-02,82.02,82.41,78.51,78.99,661,300
2021-03-01,77.65,81.40,75.91,81.31,931,600
2021-02-26,78.33,78.90,75.10,76.24,727,800
2021-02-25,78.68,78.93,75.31,76.70,622,800
2021-02-24,77.18,79.34,75.10,78.78,949,000
2021-02-23,77.39,77.83,75.10,77.73,997,500
2021-02-22,82.00,82.00,78.19,78.89,587,500
2021-02-19,81.67,84.39,81.67,83.13,585,000
2021-02-18,80.35,82.52,79.68,82.48,844,000
2021-02-17,81.74,82.74,79.96,80.74,609,500
2021-02-16,87.72,87.77,81.64,82.61,1,235,700
2021-02-12,87.03,87.84,85.40,87.61,435,100
2021-02-11,89.66,89.89,86.58,87.79,428,800
2021-02-10,91.70,92.00,86.57,89.51,685,300
2021-02-09,88.55,90.98,88.31,90.24,539,800
2021-02-08,92.25,92.91,88.28,88.83,455,700
2021-02-05,89.95,91.69,89.95,91.07,361,900
2021-02-04,88.10,89.65,87.03,89.45,480,300
2021-02-03,90.45,91.17,85.80,86.35,727,600
2021-02-02,90.63,92.13,90.00,91.34,344,600
2021-02-01,87.63,90.00,87.30,89.49,283,700
2021-01-29,87.87,88.35,85.77,86.82,457,900
2021-01-28,88.09,89.98,87.66,88.18,364,800
2021-01-27,89.96,92.40,86.81,87.43,568,300
2021-01-26,91.47,92.94,89.97,91.72,399,900
2021-01-25,92.56,93.88,88.16,91.22,351,700
2021-01-22,90.62,92.33,90.23,91.85,365,000
2021-01-21,91.52,92.49,89.67,90.59,337,200
2021-01-20,90.08,92.00,89.22,90.60,418,000
2021-01-19,89.08,89.54,86.93,89.09,589,400
2021-01-15,88.80,90.42,86.62,87.32,630,300
2021-01-14,87.42,89.66,87.21,88.44,368,400
2021-01-13,89.22,89.62,86.86,87.44,597,100
2021-01-12,89.24,90.26,88.56,88.96,488,400
2021-01-11,86.37,89.60,85.11,88.70,432,100
2021-01-08,87.76,88.97,85.78,87.14,713,500
2021-01-07,84.83,87.18,84.83,85.80,481,600
2021-01-06,87.73,87.95,84.73,84.95,834,000
2021-01-05,87.05,89.57,86.57,88.20,552,300
2021-01-04,89.85,91.00,86.94,89.78,495,700
2020-12-31,91.00,91.04,89.51,90.16,301,200
2020-12-30,89.50,91.77,89.50,90.50,279,700
2020-12-29,90.76,91.67,87.64,89.08,389,300
2020-12-28,90.47,92.16,90.14,90.88,451,600
2020-12-24,89.28,90.34,86.73,89.28,242,000
2020-12-23,92.47,93.03,89.76,89.85,781,200
2020-12-22,88.80,94.60,88.60,92.55,1,302,600
2020-12-21,83.72,88.83,83.36,88.57,1,551,500
2020-12-18,78.84,85.61,78.06,84.55,1,828,000
2020-12-17,75.71,78.79,75.46,77.97,720,400
2020-12-16,74.66,76.40,74.10,75.67,601,100
2020-12-15,73.39,74.67,72.11,74.38,628,100
2020-12-14,72.44,75.07,72.44,73.22,1,106,100
2020-12-11,72.30,73.56,71.36,72.45,621,900
2020-12-10,70.98,74.07,70.19,72.97,511,000
2020-12-09,76.94,77.00,71.28,71.63,984,000
2020-12-08,75.37,77.11,74.91,76.89,537,500
2020-12-07,74.57,76.49,74.24,75.13,377,200
2020-12-04,76.00,76.12,73.71,73.96,608,600
2020-12-03,76.09,78.60,75.81,76.08,532,000
2020-12-02,75.28,76.46,73.54,76.26,484,600
2020-12-01,75.04,75.83,73.83,75.42,1,080,700
2020-11-30,75.00,75.34,73.29,74.94,1,160,800
2020-11-27,74.25,75.23,73.76,74.89,183,000
2020-11-25,71.81,74.40,71.81,73.83,392,700
