Date,Open,High,Low,Close,Volume
2022-02-02,73.47,73.71,72.06,72.30,298,900
2022-02-01,74.59,75.30,72.60,73.57,329,200
2022-01-31,70.90,74.92,70.90,74.57,383,100
2022-01-28,69.02,70.99,67.66,70.98,425,900
2022-01-27,73.42,73.42,68.71,68.87,315,800
2022-01-26,74.59,75.94,71.44,72.17,167,300
2022-01-25,74.18,75.07,72.22,73.31,190,100
2022-01-24,71.84,75.70,69.86,75.50,316,100
2022-01-21,74.14,75.88,73.01,73.06,399,700
2022-01-20,75.76,77.60,74.35,74.59,334,500
2022-01-19,76.37,77.60,75.01,75.33,206,500
2022-01-18,76.95,78.00,75.53,75.99,298,600
2022-01-14,77.00,79.07,76.50,78.35,210,800
2022-01-13,80.20,80.44,77.54,77.73,127,100
2022-01-12,80.83,82.77,79.26,79.90,152,900
2022-01-11,78.48,80.90,77.72,80.65,174,400
2022-01-10,76.73,78.91,75.11,78.78,194,100
2022-01-07,80.33,81.76,77.74,77.76,208,300
2022-01-06,80.19,81.75,78.45,80.81,153,800
2022-01-05,84.41,84.88,80.25,80.55,244,200
2022-01-04,83.76,84.79,82.61,84.68,212,100
2022-01-03,84.94,85.37,83.00,83.76,172,700
2021-12-31,84.43,85.47,84.32,84.81,134,000
2021-12-30,84.49,85.34,82.74,84.37,169,000
2021-12-29,84.32,84.91,83.55,84.27,148,400
2021-12-28,84.83,85.73,83.86,84.05,131,600
2021-12-27,82.91,84.71,82.91,84.56,125,200
2021-12-23,82.41,83.03,81.78,82.82,102,700
2021-12-22,81.98,83.01,80.89,82.24,139,200
2021-12-21,79.08,82.24,78.97,81.80,229,200
2021-12-20,78.69,79.67,77.81,78.30,228,900
2021-12-17,75.72,80.67,74.70,79.81,801,200
2021-12-16,78.07,78.55,75.00,76.22,280,500
2021-12-15,75.31,77.68,73.61,77.58,258,100
2021-12-14,76.65,76.98,73.93,75.52,209,800
2021-12-13,79.81,80.74,77.36,77.41,221,700
2021-12-10,81.37,81.60,79.39,80.20,111,400
2021-12-09,83.07,84.10,80.67,80.85,137,100
2021-12-08,82.12,84.05,81.19,83.82,141,500
2021-12-07,80.47,82.55,80.17,81.75,247,300
2021-12-06,79.35,79.84,77.61,79.47,251,600
2021-12-03,79.50,79.83,77.17,78.68,414,700
2021-12-02,79.11,80.11,78.24,79.17,256,200
2021-12-01,81.41,81.41,78.28,79.00,353,100
2021-11-30,80.18,80.61,78.46,79.79,351,200
2021-11-29,80.55,81.02,79.20,80.20,325,400
2021-11-26,80.20,82.22,78.76,79.13,145,300
2021-11-24,82.16,82.81,81.33,82.04,208,200
2021-11-23,84.28,85.58,81.10,82.75,414,400
2021-11-22,83.38,84.59,81.81,83.95,303,000
2021-11-19,83.58,84.67,82.28,83.08,185,100
2021-11-18,84.40,85.36,81.49,83.38,201,600
2021-11-17,84.85,85.81,84.02,84.25,135,900
2021-11-16,83.26,85.22,83.14,85.17,219,100
2021-11-15,85.17,85.29,83.10,83.65,196,200
2021-11-12,85.22,85.89,84.88,85.82,117,300
2021-11-11,85.63,86.07,84.25,84.96,133,800
2021-11-10,87.27,88.23,84.26,85.20,127,700
2021-11-09,89.65,90.69,87.03,87.84,159,500
2021-11-08,90.08,90.28,87.03,89.52,193,400
2021-11-05,87.65,90.11,85.86,89.52,285,700
2021-11-04,87.30,89.00,85.75,85.88,274,900
2021-11-03,85.33,87.43,85.22,87.17,142,100
2021-11-02,85.42,85.85,84.25,85.84,103,400
2021-11-01,84.14,85.71,83.68,85.48,153,100
2021-10-29,82.77,84.44,82.57,84.26,131,600
2021-10-28,80.71,83.36,80.71,83.14,137,600
2021-10-27,81.10,81.74,79.85,80.26,97,400
2021-10-26,82.00,82.05,81.09,81.11,89,500
2021-10-25,81.14,81.71,80.10,81.53,82,500
2021-10-22,81.00,81.89,80.41,81.07,115,100
2021-10-21,80.73,82.07,80.28,81.33,125,400
2021-10-20,82.03,82.03,79.88,80.90,93,800
2021-10-19,80.67,82.00,80.42,81.98,62,700
2021-10-18,80.37,81.67,80.23,80.42,120,500
2021-10-15,82.24,82.98,81.12,81.16,141,500
2021-10-14,79.88,81.22,79.88,81.11,93,200
2021-10-13,78.87,80.21,78.45,78.95,151,500
2021-10-12,77.00,79.06,76.24,78.24,96,100
2021-10-11,78.10,79.19,76.65,76.73,118,100
2021-10-08,80.65,80.98,77.96,78.09,105,600
2021-10-07,79.05,80.77,79.05,80.24,134,800
2021-10-06,77.01,78.35,76.86,78.29,106,600
2021-10-05,78.11,79.89,77.57,77.87,161,200
2021-10-04,79.24,79.24,75.07,77.83,280,900
2021-10-01,78.67,79.97,77.65,79.57,155,800
2021-09-30,79.83,80.55,78.11,78.19,94,100
2021-09-29,80.53,80.80,79.19,79.42,113,500
2021-09-28,81.47,81.71,79.39,79.64,220,100
2021-09-27,82.00,82.92,80.80,82.51,124,600
2021-09-24,81.71,82.41,80.90,82.02,133,100
2021-09-23,81.63,82.89,81.10,82.46,178,100
2021-09-22,79.63,81.00,79.12,80.90,128,100
2021-09-21,80.25,80.79,78.21,79.09,174,400
2021-09-20,79.23,79.56,76.21,79.20,402,600
2021-09-17,83.58,83.99,81.36,81.45,562,000
2021-09-16,82.77,83.49,82.03,82.78,160,400
2021-09-15,80.71,82.60,79.05,82.51,281,100
2021-09-14,80.95,80.95,78.63,80.43,152,000
2021-09-13,80.01,80.50,78.68,80.50,137,100
2021-09-10,81.18,83.29,79.49,79.62,253,800
2021-09-09,80.16,81.92,79.35,80.83,156,700
2021-09-08,82.77,83.09,80.38,80.58,257,100
2021-09-07,85.32,85.32,83.25,83.26,160,100
2021-09-03,84.93,85.33,83.62,85.14,166,100
2021-09-02,85.82,86.29,85.00,85.29,113,800
2021-09-01,84.49,85.38,84.49,85.28,107,700
2021-08-31,83.49,84.45,82.63,84.33,179,400
2021-08-30,84.15,84.23,82.34,83.33,184,700
2021-08-27,81.07,83.88,81.07,83.71,228,400
2021-08-26,80.94,82.15,80.58,81.13,160,200
2021-08-25,81.79,82.27,80.75,81.24,117,000
2021-08-24,82.50,83.20,81.13,81.78,206,700
2021-08-23,79.77,82.20,79.71,82.08,189,700
2021-08-20,77.33,79.60,77.26,79.50,260,000
2021-08-19,76.54,78.15,75.56,77.34,225,900
2021-08-18,79.01,79.14,77.00,77.10,235,700
2021-08-17,80.57,82.59,79.06,79.15,230,800
2021-08-16,83.25,83.49,81.14,81.51,180,600
2021-08-13,86.08,86.08,83.85,83.86,124,800
2021-08-12,85.43,86.24,84.60,85.71,126,100
2021-08-11,87.08,87.08,84.25,85.63,130,700
2021-08-10,86.68,87.76,85.13,86.99,296,700
2021-08-09,89.83,89.87,86.32,86.62,189,900
2021-08-06,92.53,94.45,87.72,90.28,291,500
2021-08-05,84.20,85.79,84.06,85.41,217,800
2021-08-04,85.59,86.28,83.92,84.03,112,900
2021-08-03,84.55,86.21,83.62,85.99,245,600
2021-08-02,83.28,85.13,83.04,84.33,278,600
2021-07-30,82.31,83.51,82.11,83.22,175,700
2021-07-29,82.44,84.19,82.27,83.44,129,300
2021-07-28,80.85,83.02,80.20,82.47,137,400
2021-07-27,81.06,81.19,78.14,80.17,259,700
