Date,Open,High,Low,Close,Volume
2023-10-27,79.49,81.17,79.20,80.46,90,400
2023-10-26,80.67,83.49,79.31,80.17,180,500
2023-10-25,80.00,81.31,78.74,80.80,179,400
2023-10-24,72.97,80.97,72.06,80.10,557,800
2023-10-23,64.27,65.65,63.78,63.90,142,600
2023-10-20,67.06,67.34,64.20,64.45,109,800
2023-10-19,67.16,68.17,66.50,66.76,65,800
2023-10-18,68.29,68.42,66.40,67.42,78,200
2023-10-17,67.69,69.46,67.69,68.96,84,100
2023-10-16,66.89,68.65,66.40,67.78,55,100
2023-10-13,68.40,68.40,66.08,66.47,47,600
2023-10-12,70.50,70.50,68.16,68.33,48,700
2023-10-11,70.72,70.89,69.76,70.62,49,700
2023-10-10,71.88,72.68,70.57,70.77,61,400
2023-10-09,70.67,72.01,69.84,71.48,61,800
2023-10-06,66.63,71.58,66.63,70.85,113,100
2023-10-05,67.16,67.90,66.74,66.99,89,500
2023-10-04,66.03,67.23,65.34,67.13,90,000
2023-10-03,66.03,66.33,65.60,66.02,82,300
2023-10-02,65.95,66.51,65.74,66.13,95,900
2023-09-29,67.55,67.55,66.00,66.16,73,100
2023-09-28,66.59,67.78,66.00,67.28,92,600
2023-09-27,65.07,67.00,64.82,66.50,157,000
2023-09-26,66.32,67.02,64.59,64.82,121,400
2023-09-25,67.85,67.85,66.05,66.49,64,800
2023-09-22,65.97,66.92,65.85,66.55,72,200
2023-09-21,65.93,66.56,65.33,65.94,74,400
2023-09-20,67.45,68.07,66.23,66.36,72,200
2023-09-19,67.92,68.52,67.12,67.39,72,900
2023-09-18,68.75,69.46,67.85,67.94,58,800
2023-09-15,69.26,69.26,67.86,68.78,241,400
2023-09-14,68.03,69.50,67.33,69.19,62,300
2023-09-13,68.52,68.87,67.60,67.80,59,500
2023-09-12,67.15,68.89,66.84,68.53,82,900
2023-09-11,70.14,70.31,67.02,67.12,170,300
2023-09-08,69.74,69.74,68.83,69.44,81,400
2023-09-07,69.79,69.79,69.09,69.66,77,500
2023-09-06,70.88,71.24,69.30,70.00,69,600
2023-09-05,70.56,71.58,69.67,70.89,116,200
2023-09-01,70.88,71.68,70.55,71.07,88,300
2023-08-31,70.92,72.09,70.17,70.55,151,700
2023-08-30,69.67,71.65,69.40,71.01,63,700
2023-08-29,68.06,70.19,68.02,70.01,139,500
2023-08-28,69.34,70.32,68.22,68.35,75,600
2023-08-25,67.56,68.87,66.51,68.80,246,900
